2016-06-08,-0.13225333333333333
2016-06-09,0.04181176470588236
2016-06-10,-0.07848235294117648
2016-06-11,-0.11954444444444448
2016-06-12,-0.19228333333333336
2016-06-13,-0.19675714285714285
2016-06-14,0.08753181818181817
2016-06-15,0.06187272727272728
2016-06-16,-0.061399999999999996
2016-06-17,-0.1270888888888889
2016-06-18,0.022439999999999998
2016-06-19,-0.08424999999999999
2016-06-20,-0.023005263157894737
2016-06-21,0.08105333333333335
2016-06-22,-0.39223750000000007
2016-06-23,-0.1435357142857143
2016-06-24,-0.2625692307692308
2016-06-25,-0.3738666666666666
2016-06-26,-0.170975
2016-06-27,-0.39206250000000004
2016-06-28,-0.06327058823529412
2016-06-29,-0.21179230769230772
2016-06-30,-0.13245833333333334
2016-07-01,0.06698333333333333
2016-07-02,-0.2276333333333333
2016-07-03,0.1007
2016-07-04,-0.12035999999999998
2016-07-05,-0.08852727272727273
2016-07-06,-0.10362500000000002
2016-07-07,-0.017800000000000003
2016-07-08,0.013200000000000009
2016-07-09,0.043899999999999995
2016-07-10,0.23263333333333333
2016-07-11,-0.25827368421052627
2016-07-12,0.2282611111111111
2016-07-13,0.21644000000000002
2016-07-14,0.138485
2016-07-15,0.06171176470588235
2016-07-16,0.21729999999999997
2016-07-17,-0.23878333333333335
2016-07-18,0.21729999999999997
2016-07-19,-0.03733636363636364
2016-07-20,-0.09414000000000002
2016-07-21,-0.08695
2016-07-22,-0.018888888888888886
2016-07-23,0.32594999999999996
2016-07-24,0.42115
2016-07-25,-0.06609473684210526
2016-07-26,0.16297499999999998
2016-07-27,0.09735333333333335
2016-07-28,-0.08188333333333332
2016-07-29,0.04465555555555555
2016-07-30,-0.042499999999999996
2016-07-31,-0.5488789473684209
2016-08-01,-0.23701499999999998
2016-08-02,-0.005888888888888888
2016-08-03,-0.29773333333333335
2016-08-04,-0.07526666666666666
2016-08-05,-0.1145076923076923
2016-08-06,0.03351666666666666
2016-08-07,-0.23315
2016-08-08,0.09025000000000001
2016-08-09,0.046060000000000004
2016-08-10,-0.08978947368421053
2016-08-11,-0.19230500000000006
2016-08-12,-0.04551666666666667
2016-08-13,-0.051644444444444444
2016-08-14,-0.160175
2016-08-15,0.14368
2016-08-16,0.08879473684210526
2016-08-17,-0.103465
2016-08-18,0.013960000000000005
2016-08-19,0.16818888888888886
2016-08-20,-0.02602727272727273
2016-08-21,0.027777777777777776
2016-08-22,-0.09476000000000001
2016-08-23,-0.5295315789473684
2016-08-24,0.29727894736842103
2016-08-25,0.056745000000000025
2016-08-26,-0.13417619047619042
2016-08-27,0.04044285714285715
2016-08-28,0.03382857142857142
2016-08-29,0.00042272727272730284
2016-08-30,-0.1813923076923077
2016-08-31,0.002294999999999997
2016-09-01,-0.03953076923076923
2016-09-02,-0.12091499999999997
2016-09-03,0.0868375
2016-09-04,0.15689166666666668
2016-09-05,0.21900555555555556
2016-09-06,0.26651578947368426
2016-09-07,0.056174999999999996
2016-09-08,-0.10051904761904762
2016-09-09,0.020674999999999995
2016-09-10,-0.01442857142857142
2016-09-11,0.06764
2016-09-12,-0.13062999999999997
2016-09-13,-0.09982777777777778
2016-09-14,-0.08045999999999999
2016-09-15,-0.006684615384615387
2016-09-16,-0.02272142857142857
2016-09-17,0.027149999999999994
2016-09-18,-0.02970909090909091
2016-09-19,0.05982857142857143
2016-09-20,-0.24975500000000003
2016-09-21,0.07362777777777779
2016-09-22,-0.12957500000000002
2016-09-23,-0.0342590909090909
2016-09-24,0.01575555555555555
2016-09-25,0.4158157894736842
2016-09-26,0.146685
2016-09-27,0.026309999999999993
2016-09-28,0.02522
2016-09-29,-0.027909999999999997
2016-09-30,-0.158055
2016-10-01,-0.012495000000000001
2016-10-02,-0.20159
2016-10-03,-0.01827500000000001
2016-10-04,0.0033400000000000014
2016-10-05,-0.22344499999999998
2016-10-06,-0.22386
2016-10-07,-0.22058
2016-10-08,-0.09677999999999999
2016-10-09,-0.22462105263157897
2016-10-10,-0.001075000000000017
2016-10-11,-0.164375
2016-10-12,0.082145
2016-10-13,-0.25831499999999996
2016-10-14,-0.009722727272727254
2016-10-15,0.016675000000000006
2016-10-16,0.10243333333333336
2016-10-17,0.05171
2016-10-18,-0.11549999999999998
2016-10-19,0.031180000000000003
2016-10-20,-0.27273500000000006
2016-10-21,0.20694000000000004
2016-10-22,0.02071578947368421
2016-10-23,-0.0132
2016-10-24,-0.2662944444444444
2016-10-25,-0.18486499999999997
2016-10-26,-0.317605
2016-10-27,0.04318
2016-10-28,-0.7366318181818183
2016-10-29,-0.22132222222222217
2016-10-30,-0.01745
2016-10-31,-0.17393
2016-11-01,0.039885000000000004
2016-11-02,-0.054379999999999984
2016-11-03,-0.059199999999999996
2016-11-04,0.022462499999999993
2016-11-05,-0.26410000000000006
2016-11-06,0.10534000000000002
2016-11-07,-0.23695999999999998
2016-11-08,-0.38094500000000003
2016-11-09,-0.10300000000000001
2016-11-10,-0.247955
2016-11-11,-0.24883200000000003
2016-11-12,-0.22171176470588239
2016-11-13,-0.17759999999999998
2016-11-14,-0.30030526315789474
2016-11-15,-0.3916399999999999
2016-11-16,-0.5433049999999999
2016-11-17,-0.008370000000000006
2016-11-18,0.024556521739130432
2016-11-19,-0.20319090909090906
2016-11-20,-0.03776666666666667
2016-11-21,0.12321499999999996
2016-11-22,-0.15248
2016-11-23,0.009689999999999997
2016-11-24,0.043544999999999986
2016-11-25,-0.17905
2016-11-26,-0.05223499999999999
2016-11-27,-0.09458
2016-11-28,-0.08904500000000001
2016-11-29,-0.091875
2016-11-30,-0.09029000000000001
2016-12-01,0.042345
2016-12-02,-0.17918
2016-12-03,-0.023504999999999995
2016-12-04,0.05245
2016-12-05,0.10135000000000001
2016-12-06,-0.11814999999999998
2016-12-07,-0.07678499999999999
2016-12-08,-0.015930000000000007
2016-12-09,0.01739
2016-12-10,0.14441499999999996
2016-12-11,0.17334
2016-12-12,0.034209999999999983
2016-12-13,-0.014824999999999996
2016-12-14,-0.044335
2016-12-15,0.07379473684210526
2016-12-16,-0.05993913043478263
2016-12-17,-0.00794705882352941
2016-12-18,0.019566666666666666
2016-12-19,0.06777
2016-12-20,-0.11099999999999996
2016-12-21,0.019888235294117648
2016-12-22,-0.019015789473684225
2016-12-23,0.036044999999999994
2016-12-24,-0.2673666666666667
2016-12-25,-0.2634666666666667
2016-12-26,-0.0476375
2016-12-27,-0.0019052631578947374
2016-12-28,-0.15809999999999996
2016-12-29,-0.09809375000000001
2016-12-30,-0.08171111111111112
2016-12-31,-0.12132857142857142
2017-01-01,0.13954285714285714
2017-01-02,-0.17411666666666667
2017-01-03,-0.11757
2017-01-04,-0.04391666666666666
2017-01-05,-0.06792777777777778
2017-01-06,-0.11674285714285712
2017-01-07,-0.12678499999999998
2017-01-08,-0.17394545454545454
2017-01-09,-0.014569999999999994
2017-01-10,-0.148805
2017-01-11,-0.16082105263157892
2017-01-12,-0.05744000000000001
2017-01-13,-0.32260434782608693
2017-01-14,-0.25331875
2017-01-15,-0.45424999999999993
2017-01-16,-0.27007500000000007
2017-01-17,-0.21459999999999999
2017-01-18,-0.082135
2017-01-19,-0.2311
2017-01-20,-0.041829629629629626
2017-01-21,-0.14145000000000002
2017-01-22,0.061416666666666654
2017-01-23,-0.14845999999999998
2017-01-24,-0.12174545454545455
2017-01-25,0.039156250000000004
2017-01-26,0.00425714285714286
2017-01-27,-0.18943333333333334
2017-01-28,-0.03228750000000001
2017-01-29,-0.418
2017-01-30,-0.0019333333333333425
2017-01-31,-0.1892
2017-02-01,-0.5019047619047621
2017-02-02,-0.19014499999999998
2017-02-03,-0.2029125
2017-02-04,-0.09298999999999999
2017-02-05,-0.13213999999999998
2017-02-06,-0.206685
2017-02-07,-0.11935333333333333
2017-02-08,-0.13204347826086957
2017-02-09,-0.1991888888888889
2017-02-10,0.08715999999999999
2017-02-11,0.046329999999999996
2017-02-12,0.04199999999999999
2017-02-13,-0.03795999999999999
2017-02-14,0.23848000000000008
2017-02-15,-0.2414
2017-02-16,-0.07509
2017-02-17,-0.07371999999999998
2017-02-18,-0.25
2017-02-19,-0.148
2017-02-20,-0.18217
2017-02-21,-0.3530650000000001
2017-02-22,-0.3264300000000001
2017-02-23,-0.36927
2017-02-24,-0.22693809523809527
2017-02-25,-0.230825
2017-02-26,-0.14436666666666667
2017-02-27,-0.2994823529411765
2017-02-28,-0.2667631578947368
2017-03-01,-0.14606000000000002
2017-03-02,-0.087315
2017-03-03,-0.51972
2017-03-04,-0.46919500000000003
2017-03-05,-0.45958000000000004
2017-03-06,-0.256895
2017-03-07,0.21481499999999998
2017-03-08,-0.450325
2017-03-09,-0.136125
2017-03-10,-0.47589375
2017-03-11,-0.160405
2017-03-12,-0.08524999999999999
2017-03-13,-0.12804500000000002
2017-03-14,-0.2025684210526316
2017-03-15,-0.07418235294117646
2017-03-16,-0.276795
2017-03-17,-0.19430500000000003
2017-03-18,-0.229745
2017-03-19,-0.24561428571428573
2017-03-20,-0.253305
2017-03-21,-0.312365
2017-03-22,-0.09715
2017-03-23,-0.16770000000000002
2017-03-24,-0.12397500000000002
2017-03-25,-0.1926
2017-03-26,0.025299999999999996
2017-03-27,-0.02356999999999999
2017-03-28,-0.16830625
2017-03-29,-0.007342105263157893
2017-03-30,0.3302117647058824
2017-03-31,-0.3724571428571429
2017-04-01,0.019254545454545465
2017-04-02,-0.13389285714285712
2017-04-03,-0.008966666666666666
2017-04-04,0.02476000000000001
2017-04-05,-0.09524
2017-04-06,0.19025789473684213
2017-04-07,-0.17555238095238096
2017-04-08,0.020312499999999997
2017-04-09,-0.45424999999999993
2017-04-10,-0.2805222222222222
2017-04-11,-0.061250000000000006
2017-04-12,0.002552631578947362
2017-04-13,-0.091355
2017-04-14,0.027625
2017-04-15,-0.16963333333333333
2017-04-16,-0.20523333333333335
2017-04-17,0.08273333333333334
2017-04-18,-0.004805000000000003
2017-04-19,-0.095925
2017-04-20,-0.4652400000000001
2017-04-21,-0.11844761904761905
2017-04-22,-0.015362500000000001
2017-04-23,-0.39982
2017-04-24,0.019354999999999973
2017-04-25,0.043454545454545454
2017-04-26,0.014475000000000002
2017-04-27,-0.2633636363636364
2017-04-28,-0.20527777777777775
2017-04-29,-0.24004285714285714
2017-04-30,-0.15382
2017-05-01,-0.1963133333333333
2017-05-02,-0.034089999999999995
2017-05-03,-0.08127999999999999
2017-05-04,-0.21936
2017-05-05,-0.21224210526315782
2017-05-06,0.032688461538461534
2017-05-07,-0.21652000000000005
2017-05-08,-0.11889000000000001
2017-05-09,-0.3497611111111112
2017-05-10,-0.5991800000000002
2017-05-11,-0.19371
2017-05-12,-0.24733478260869565
2017-05-13,-0.2825785714285714
2017-05-14,-0.33294999999999997
2017-05-15,-0.2770368421052632
2017-05-16,0.06384
2017-05-17,-0.0029449999999999997
2017-05-18,0.08238500000000001
2017-05-19,-0.15561818181818182
2017-05-20,-0.10746153846153847
2017-05-21,-0.1390818181818182
2017-05-22,0.06626499999999999
2017-05-23,-0.11531
2017-05-24,-0.021200000000000004
2017-05-25,0.07746666666666668
2017-05-26,0.15131500000000003
2017-05-27,-0.15580952380952381
2017-05-28,0.011668421052631576
2017-05-29,0.03106111111111112
2017-05-30,-0.3006384615384616
2017-05-31,-0.283945
2017-06-01,-0.15111
2017-06-02,-0.043609999999999996
2017-06-03,-0.3541772727272727
2017-06-04,-0.09560769230769231
2017-06-05,-0.16533
2017-06-06,-0.13416
2017-06-07,-0.029445000000000016
2017-06-08,-0.07284000000000002
2017-06-09,-0.1091153846153846
2017-06-10,-0.05145999999999999
2017-06-11,-0.25375714285714285
2017-06-12,-0.12680000000000002
2017-06-13,-0.05423809523809524
2017-06-14,-0.05356315789473683
2017-06-15,-0.09318
2017-06-16,-0.005323809523809527
2017-06-17,-0.14942499999999997
2017-06-18,-0.37223999999999996
2017-06-19,-0.270455
2017-06-20,-0.192225
2017-06-21,-0.18765
2017-06-22,0.09451999999999998
2017-06-23,-0.04205000000000001
2017-06-24,0.025318181818181816
2017-06-25,0.1909
2017-06-26,-0.24464615384615385
2017-06-27,-0.25635
2017-06-28,-0.22671363636363637
2017-06-29,-0.11897916666666668
2017-06-30,-0.19345714285714286
2017-07-01,-0.05282941176470588
2017-07-02,-0.20577272727272727
2017-07-03,-0.011221052631578942
2017-07-04,-0.25626999999999994
2017-07-05,-0.14553333333333335
2017-07-06,-0.1784
2017-07-07,-0.27874583333333336
2017-07-08,-0.12278333333333334
2017-07-09,-0.068
2017-07-10,-0.13682941176470587
2017-07-11,-0.06260555555555553
2017-07-12,-0.11595
2017-07-13,0.159245
2017-07-14,0.04997272727272726
2017-07-15,0.07025
2017-07-16,-0.12708333333333333
2017-07-17,-0.29216
2017-07-18,0.013840000000000015
2017-07-19,0.08512380952380952
2017-07-20,-0.34500769230769224
2017-07-21,-0.4171263157894736
2017-07-22,-0.21029444444444445
2017-07-23,-0.3188357142857142
2017-07-24,-0.14359
2017-07-25,-0.12175500000000002
2017-07-26,0.14875500000000003
2017-07-27,-0.11953809523809522
2017-07-28,-0.08654285714285713
2017-07-29,-0.20086666666666667
2017-07-30,-0.04644999999999999
2017-07-31,-0.0904157894736842
2017-08-01,-0.14586315789473683
2017-08-02,-0.2067777777777778
2017-08-03,-0.10617000000000001
2017-08-04,-0.08793333333333334
2017-08-05,0.0
2017-08-06,0.06698333333333333
2017-08-07,-0.0672272727272727
2017-08-08,-0.19550588235294117
2017-08-09,-0.17431999999999997
2017-08-10,-0.11473529411764705
2017-08-11,-0.105585
2017-08-12,-0.1779888888888889
2017-08-13,0.0375
2017-08-14,-0.052431818181818184
2017-08-15,-0.19510714285714287
2017-08-16,-0.0977736842105263
2017-08-17,-0.06834736842105264
2017-08-18,0.012793333333333334
2017-08-19,0.06413333333333333
2017-08-20,0.22166666666666668
2017-08-21,-0.18738461538461537
2017-08-22,-0.002916666666666661
2017-08-23,0.036216666666666675
2017-08-24,-0.17841000000000004
2017-08-25,-0.0181
2017-08-26,-0.11315
2017-08-27,-0.1309
2017-08-28,-0.016577777777777778
2017-08-29,-0.05905
2017-08-30,-0.11522142857142859
2017-08-31,-0.4140411764705883
2017-09-01,-0.0921090909090909
2017-09-02,-0.24668571428571426
2017-09-03,-0.12742222222222221
2017-09-04,0.199625
2017-09-05,-0.04997647058823529
2017-09-06,0.004588888888888889
2017-09-07,-0.05398333333333335
2017-09-08,-0.22935238095238095
2017-09-09,-0.23826500000000003
2017-09-10,-0.1741
2017-09-11,-0.0309
2017-09-12,-0.16648999999999997
2017-09-13,-0.14536
2017-09-14,-0.15894999999999998
2017-09-15,-0.13084545454545454
2017-09-16,0.18076666666666666
2017-09-17,-0.06732
2017-09-18,-0.1706285714285714
2017-09-19,-0.31903333333333334
2017-09-20,-0.2532000000000001
2017-09-21,-0.2676263157894737
2017-09-22,-0.08306363636363635
2017-09-23,-0.12838888888888889
2017-09-24,-0.10796666666666667
2017-09-25,-0.12114
2017-09-26,0.015425
2017-09-27,-0.031174999999999998
2017-09-28,-0.04304499999999999
2017-09-29,-0.082795
2017-09-30,0.25405
2017-10-01,-0.0941
2017-10-02,-0.03882
2017-10-03,-0.17389999999999997
2017-10-04,0.0034947368421052697
2017-10-05,-0.008909999999999996
2017-10-06,-0.11073809523809526
2017-10-07,0.2732
2017-10-08,-0.43489473684210533
2017-10-09,-0.030320000000000003
2017-10-10,-0.06828
2017-10-11,-0.06836190476190476
2017-10-12,0.04222352941176471
2017-10-13,-0.07918333333333334
2017-10-14,0.12040000000000001
2017-10-15,-0.08652
2017-10-16,-0.3788
2017-10-17,-0.17098235294117647
2017-10-18,0.2569444444444445
2017-10-19,-0.06311249999999999
2017-10-20,-0.0005933333333333346
2017-10-21,0.0
2017-10-22,0.21498571428571428
2017-10-23,0.0479
2017-10-24,-0.0525
2017-10-25,-0.0014363636363636397
2017-10-26,0.11056666666666666
2017-10-27,-0.058453846153846155
2017-10-28,0.009799999999999996
2017-10-29,0.006558333333333328
2017-10-30,-0.11245833333333333
2017-10-31,-0.06689333333333333
2017-11-01,0.07156
2017-11-02,0.03833000000000001
2017-11-03,-0.101355
2017-11-04,-0.18914
2017-11-05,0.24695
2017-11-06,-0.043044999999999986
2017-11-07,0.15960000000000002
2017-11-08,-0.15734285714285715
2017-11-09,-0.14547333333333334
2017-11-10,-0.29357000000000005
2017-11-11,-0.1103
2017-11-12,-0.5321750000000001
2017-11-13,-0.10179583333333336
2017-11-14,-0.06967500000000001
2017-11-15,-0.3619444444444445
2017-11-16,-0.47724
2017-11-17,-0.1783476190476191
2017-11-18,-0.27548
2017-11-19,-0.00020000000000001337
2017-11-20,-0.01626428571428572
2017-11-21,-0.04582777777777777
2017-11-22,-0.1843578947368421
2017-11-23,0.07584166666666665
2017-11-24,0.0698375
2017-11-25,0.023368749999999994
2017-11-26,-0.05839333333333333
2017-11-27,-0.11045
2017-11-28,0.011330000000000002
2017-11-29,-0.06653888888888888
2017-11-30,0.09496111111111112
2017-12-01,-0.12070000000000003
2017-12-02,0.05900384615384614
2017-12-03,-0.05996666666666667
2017-12-04,-0.093615
2017-12-05,0.06482000000000002
2017-12-06,0.028450000000000003
2017-12-07,0.03127916666666667
2017-12-08,-0.23105
2017-12-09,-0.47790909090909106
2017-12-10,-0.6576700000000002
2017-12-11,-0.006787499999999995
2017-12-12,-0.1384153846153846
2017-12-13,-0.43483333333333335
2017-12-14,-0.010823809523809505
2017-12-15,-0.08622222222222223
2017-12-16,-0.0607857142857143
2017-12-17,-0.006449999999999997
2017-12-18,0.049100000000000005
2017-12-19,-0.16534615384615386
2017-12-20,-0.20172857142857142
2017-12-21,0.09179090909090909
2017-12-22,-0.03452142857142858
2017-12-23,0.08485454545454546
2017-12-24,-0.03975833333333334
2017-12-25,0.1091181818181818
2017-12-26,-0.18083076923076918
2017-12-27,-0.010542857142857145
2017-12-28,0.05827222222222223
2017-12-29,0.05491999999999999
2017-12-30,-0.24695
2017-12-31,-0.2664666666666667
2018-01-01,0.019222222222222224
2018-01-02,-0.1885764705882353
2018-01-03,0.17273333333333332
2018-01-04,0.2000375
2018-01-05,-0.027138095238095235
2018-01-06,-0.2214785714285714
2018-01-07,-0.1798
2018-01-08,-0.20843333333333336
2018-01-09,-0.11824499999999998
2018-01-10,-0.08653157894736842
2018-01-11,0.018560000000000004
2018-01-12,0.02192
2018-01-13,0.12353999999999998
2018-01-14,0.03725
2018-01-15,0.1615578947368421
2018-01-16,0.10094500000000002
2018-01-17,0.012080000000000002
2018-01-18,0.028285000000000005
2018-01-19,-0.1650571428571428
2018-01-20,0.0438157894736842
2018-01-21,0.14794000000000004
2018-01-22,-0.029815
2018-01-23,0.041364999999999985
2018-01-24,-0.00858260869565217
2018-01-25,0.04265294117647058
2018-01-26,0.040819999999999995
2018-01-27,0.2444833333333333
2018-01-28,0.08245000000000002
2018-01-29,0.16615238095238094
2018-01-30,-0.09283846153846152
2018-01-31,0.10884166666666668
2018-02-01,0.22915500000000005
2018-02-02,-0.014995238095238101
2018-02-03,0.23102857142857142
2018-02-04,-0.267725
2018-02-05,-0.3271
2018-02-06,-0.23830624999999997
2018-02-07,0.044809090909090916
2018-02-08,0.01748181818181818
2018-02-09,0.03709999999999998
2018-02-10,-0.14123999999999998
2018-02-11,0.38059
2018-02-12,0.24985999999999997
2018-02-13,0.008129999999999993
2018-02-14,-0.21305789473684214
2018-02-15,-0.019558333333333327
2018-02-16,-0.21550833333333333
2018-02-17,-0.26113333333333333
2018-02-18,-0.28893749999999996
2018-02-19,0.1437321428571429
2018-02-20,0.03758333333333334
2018-02-21,0.07465714285714285
2018-02-22,-0.050045454545454525
2018-02-23,-0.09870000000000001
2018-02-24,-0.19362857142857143
2018-02-25,0.0
2018-02-26,0.004419999999999996
2018-02-27,0.10974615384615385
2018-02-28,0.08543
2018-03-01,0.0726590909090909
2018-03-02,0.09364666666666666
2018-03-03,-0.04176666666666666
2018-03-04,0.1963875
2018-03-05,-0.14812222222222224
2018-03-06,0.11383478260869564
2018-03-07,0.19704285714285713
2018-03-08,-0.1108125
2018-03-09,0.15365
2018-03-10,-0.07212222222222223
2018-03-11,0.1714625
2018-03-12,-0.101195
2018-03-13,-0.16259
2018-03-14,0.026915000000000005
2018-03-15,0.1534625
2018-03-16,-0.05213571428571427
2018-03-17,-0.15571111111111113
2018-03-18,0.04619999999999999
2018-03-19,0.010564285714285708
2018-03-20,-0.10245
2018-03-21,-0.16770999999999997
2018-03-22,-0.0636625
2018-03-23,-0.10825294117647058
2018-03-24,0.015770000000000006
2018-03-25,0.024014285714285703
2018-03-26,-0.1214375
2018-03-27,-0.19910526315789467
2018-03-28,-0.047475
2018-03-29,-0.07437142857142856
2018-03-30,-0.05263333333333334
2018-03-31,0.0484
2018-04-01,0.0
2018-04-02,-0.03144444444444445
2018-04-03,-0.16124444444444444
2018-04-04,-0.24612727272727275
2018-04-05,-0.27171428571428574
2018-04-06,-0.21550000000000002
2018-04-07,-0.2919444444444445
2018-04-08,-0.1036
2018-04-09,-0.09866666666666667
2018-04-10,0.015730769230769232
2018-04-11,-0.08193571428571429
2018-04-12,0.07548000000000002
2018-04-13,-0.1283111111111111
2018-04-14,-0.2985285714285714
2018-04-15,-0.2677722222222222
2018-04-16,0.0
2018-04-17,-0.30091
2018-04-18,-0.0018050000000000067
2018-04-19,-0.104675
2018-04-20,-0.16050499999999998
2018-04-21,-0.11164285714285713
2018-04-22,-0.04904999999999999
2018-04-23,-0.14278
2018-04-24,-0.16287916666666666
2018-04-25,-0.09247500000000002
2018-04-26,-0.05353636363636363
2018-04-27,-0.00919999999999999
2018-04-28,0.0
2018-04-29,-0.022888888888888886
2018-04-30,0.05911428571428572
2018-05-01,-0.058285
2018-05-02,-0.03078
2018-05-03,0.0811681818181818
2018-05-04,0.07678333333333331
2018-05-05,0.1305
2018-05-06,0.0934125
2018-05-07,-0.09063529411764705
2018-05-08,-0.08151499999999999
2018-05-09,-0.10015714285714286
2018-05-10,-0.16804285714285713
2018-05-11,0.07596666666666668
2018-05-12,0.0
2018-05-13,-0.047014999999999994
2018-05-14,-0.20665499999999998
2018-05-15,-0.13771499999999998
2018-05-16,-0.044980000000000006
2018-05-17,-0.12255217391304349
2018-05-18,-0.26921999999999996
